grid,172.3,290.12,771.2,716.3,668,609.11,315.2,315,609.1,292.1,909,313,290.11,315.1,389,292,367.8,333.3,389.2,367,label
R247312382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247323220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247350037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247355723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247364923,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R247394529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247400245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R247403211,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
R247406398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247409634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247411907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247426944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247429195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247445191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247455651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247458321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R247459531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247504391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247528171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247587647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R247593312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
R247595737,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R247597739,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R247614647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247619434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247643347,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
R247689186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R247691318,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0
R247706321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247716111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247721281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R247732474,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
R247738123,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
R247744876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247746317,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R247753573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
R247773068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247778802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247804570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247812222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247851460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247856923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247919346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247928535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R247939123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R247943635,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
R247983732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248017898,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R248068320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248110467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248122803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248133697,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R248137312,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
R248141854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248168156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248173624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248191562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248240640,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R248243429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R248243503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248263715,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
R248281008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R248285741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R248308335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R248315782,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R248318365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248340786,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R248355785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248377700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248391456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R248401493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248422049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
R248423699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248441063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R248481705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248481765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248488358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248519431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248521500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248526363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
R248540542,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R248552085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R248563094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248579212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248585880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248599423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R248611691,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
R248630116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248635298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248666806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R248682959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R248739451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248807520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248812207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248814829,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
R248862478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R248870831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249005617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249083146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249084249,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
R249116932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249138597,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
R249149856,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R249159375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249193473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249204886,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R249217269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249238983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249259938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249280692,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R249349324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249387585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249395041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249405078,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R249408167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249438769,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R249448940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249455198,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
R249473890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249494126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R249517036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249543264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249582141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249607937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249612344,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R249635488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249689615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R249732764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249744429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249744663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249763577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249771988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
R249779838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249796325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R249813869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249827755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249842614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249860870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R249878727,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
R249886339,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
R249912812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249937600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249943270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R249961498,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R249975049,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R249986485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R249994722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R250004650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250006456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R250055273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
R250064438,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R250068193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250126547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250128172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250149690,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
R250150265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250168467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250173816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250188019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250189430,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0
R250192752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250215144,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R250215757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250249218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250268795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0
R250270485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R250293478,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R250295782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250307608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250326780,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R250359995,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
R250365176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250401163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250402774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250434813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R250455199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R250474120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
R250503082,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R250524391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250530752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R250536246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250543838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R250567001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
R250572943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250576083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250607981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250609634,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
R250627990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250628295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250648121,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
R250648207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250657739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250736399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250737177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R250769870,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R250774122,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0
R250777482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
R250813318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250832348,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R250839234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R250839900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R250850860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250855284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250855560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R250887452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250897217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R250969904,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R250983008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R251010204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
R251028610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251031884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251041604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251056422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251068589,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R251081110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R251096331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251109242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251122609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251128819,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0
R251137450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251151234,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
R251171394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251173746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R251202274,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
R251216745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251225417,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R251231402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251235692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251247109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251247670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251251439,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R251262224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251269642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251304993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251338499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251341864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251360893,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R251402089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251410205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R251423925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251462467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251495483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251499275,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
R251501565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251508364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251520932,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
R251576119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R251581390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251585050,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R251601461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251626097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251627680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R251631882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251685412,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R251690843,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R251704289,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R251721703,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
R251748727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R251762820,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
R251766163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251793690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251794810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251820624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251833608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251877324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R251878289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251886580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251895739,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R251896906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251915003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251923570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251941457,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R251945009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R251969853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R251993061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252011435,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R252015294,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R252039258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252042530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252043505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252048978,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R252060540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252092465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252132267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252159715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252189823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252225418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252230784,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
R252234128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252246208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R252250824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252260353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252263536,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R252268954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R252287265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R252302102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
